status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1050855161656896_1652175844858155,link,6/10/2018 8:49,3,0,0,3,0,0,0,0,0
1050855161656896_1652082611534145,video,6/10/2018 6:54,3,0,1,3,0,0,0,0,0
1050855161656896_1651965211545885,video,6/10/2018 4:55,205,1476,500,149,49,3,2,2,0
1050855161656896_1651835984892141,photo,6/10/2018 1:12,123,110,7,113,9,1,0,0,0
1050855161656896_1649654535110286,photo,6/7/2018 23:52,69,8,0,60,0,2,0,1,6
1050855161656896_1649079351834471,video,6/7/2018 10:38,130,1051,157,82,46,0,2,0,0
1050855161656896_1649018035173936,status,6/7/2018 9:19,5,0,0,5,0,0,0,0,0
1050855161656896_1648875091854897,video,6/7/2018 6:35,126,1641,196,81,42,2,1,0,0
1050855161656896_1648789285196811,video,6/7/2018 4:44,124,844,183,84,39,1,0,0,0
1050855161656896_1648770058532067,video,6/7/2018 4:06,34,4,0,32,0,2,0,0,0
1050855161656896_1648636235212116,photo,6/7/2018 0:06,29,0,0,29,0,0,0,0,0
1050855161656896_1648635351878871,photo,6/7/2018 0:04,18,0,0,18,0,0,0,0,0
1050855161656896_1647004252041981,video,6/5/2018 8:23,192,1949,321,89,99,1,3,0,0
1050855161656896_1646830305392709,video,6/5/2018 4:50,393,1529,292,307,80,3,1,2,0
1050855161656896_1643979119011161,video,6/2/2018 7:54,196,2904,618,139,46,1,5,4,1
1050855161656896_1641996805876059,photo,5/31/2018 4:49,144,6,16,119,0,3,22,0,0
1050855161656896_1641410762601330,link,5/30/2018 12:04,8,0,1,8,0,0,0,0,0
1050855161656896_1641235495952190,video,5/30/2018 9:13,379,5491,466,190,161,5,20,2,1
1050855161656896_1641059539303119,photo,5/30/2018 4:52,48,1,2,48,0,0,0,0,0
1050855161656896_1641035695972170,photo,5/30/2018 4:08,44,1,0,39,0,4,1,0,0
1050855161656896_1640182139390859,photo,5/29/2018 4:46,44,7,0,43,0,0,0,0,1
1050855161656896_1639435816132158,video,5/28/2018 9:34,382,3035,528,205,155,2,17,3,0
1050855161656896_1639247369484336,video,5/28/2018 6:15,1302,4066,372,1171,117,0,12,1,1
1050855161656896_1639234006152339,video,5/28/2018 5:22,1228,6,1,1225,0,0,3,0,0
1050855161656896_1639063526169387,link,5/27/2018 23:46,6,0,2,6,0,0,0,0,0
1050855161656896_1637408333001573,video,5/26/2018 8:51,185,1835,312,116,54,1,14,0,0
1050855161656896_1637213459687727,video,5/26/2018 5:23,261,3456,565,127,106,3,22,2,1
1050855161656896_1636289066446833,video,5/25/2018 5:06,36,5,0,34,2,0,0,0,0
1050855161656896_1636228986452841,status,5/25/2018 3:20,52,1,1,51,0,1,0,0,0
1050855161656896_1635429059866167,video,5/24/2018 8:06,192,1446,389,106,54,1,29,2,0
1050855161656896_1635232793219127,video,5/24/2018 4:11,236,2842,431,114,109,1,9,2,1
1050855161656896_1634236249985448,video,5/23/2018 2:19,144,545,65,114,18,0,10,2,0
1050855161656896_1634180876657652,photo,5/23/2018 0:36,45,0,0,39,0,0,3,0,3
1050855161656896_1633635096712230,video,5/22/2018 10:48,292,3779,256,165,91,2,33,1,0
1050855161656896_1633473383395068,video,5/22/2018 8:41,416,5352,580,204,194,3,13,1,1
1050855161656896_1633407580068315,photo,5/22/2018 7:01,26,1,0,22,0,0,0,0,4
1050855161656896_1633301473412259,photo,5/22/2018 4:20,72,29,0,70,2,0,0,0,0
1050855161656896_1630620870346986,video,5/19/2018 9:14,370,6316,633,182,166,2,17,3,0
1050855161656896_1630520500357023,video,5/19/2018 7:21,216,4068,512,157,54,2,3,0,0
1050855161656896_1630480427027697,photo,5/19/2018 6:18,62,11,1,61,1,0,0,0,0
1050855161656896_1630448870364186,photo,5/19/2018 5:22,51,7,0,48,0,1,0,0,2
1050855161656896_1629359697139770,photo,5/18/2018 2:23,54,0,0,45,0,5,0,0,4
1050855161656896_1628706653871741,video,5/17/2018 9:12,267,2606,269,227,26,4,7,3,0
1050855161656896_1628544877221252,video,5/17/2018 6:23,408,3994,560,336,64,0,6,1,1
1050855161656896_1628519967223743,photo,5/17/2018 5:38,78,36,5,75,1,2,0,0,0
1050855161656896_1628378933904513,photo,5/17/2018 1:33,38,0,0,35,1,2,0,0,0
1050855161656896_1627863157289424,photo,5/16/2018 10:49,43,7,1,40,1,2,0,0,0
1050855161656896_1626939397381800,video,5/15/2018 10:11,180,2176,314,142,33,4,0,0,1
1050855161656896_1626860650723008,video,5/15/2018 9:27,188,2099,388,152,34,0,1,0,1
1050855161656896_1625515420857531,photo,5/13/2018 22:01,37,0,0,37,0,0,0,0,0
1050855161656896_1624685444273862,photo,5/13/2018 3:01,72,1,0,72,0,0,0,0,0
1050855161656896_1623025394439867,link,5/11/2018 11:38,12,0,0,12,0,0,0,0,0
1050855161656896_1622940477781692,video,5/11/2018 10:13,146,1569,316,89,49,0,4,3,1
1050855161656896_1622831937792546,video,5/11/2018 8:29,249,2609,572,207,24,12,6,0,0
1050855161656896_1622011301207943,video,5/10/2018 10:49,218,3000,353,152,58,4,4,0,0
1050855161656896_1621044064638000,photo,5/9/2018 10:15,21,2,0,19,0,1,1,0,0
1050855161656896_1621011901307883,photo,5/9/2018 9:35,133,28,0,127,6,0,0,0,0
1050855161656896_1618548538220886,photo,5/6/2018 23:46,127,56,60,125,1,0,1,0,0
1050855161656896_1617709288304811,photo,5/6/2018 2:10,30,0,0,29,0,1,0,0,0
1050855161656896_1617624721646601,status,5/6/2018 0:10,22,0,0,22,0,0,0,0,0
1050855161656896_1617146035027803,status,5/5/2018 11:57,31,0,0,31,0,0,0,0,0
1050855161656896_1616943501714723,video,5/5/2018 8:45,236,5237,526,138,97,1,0,0,0
1050855161656896_1616741211734952,photo,5/5/2018 4:21,97,104,3,95,2,0,0,0,0
1050855161656896_1616639098411830,video,5/5/2018 2:29,197,1875,624,146,47,1,2,0,1
1050855161656896_1616635408412199,photo,5/5/2018 2:21,34,8,0,33,1,0,0,0,0
1050855161656896_1615666458509094,link,5/4/2018 1:27,12,7,7,12,0,0,0,0,0
1050855161656896_1614717551937318,photo,5/3/2018 1:15,63,21,1,62,1,0,0,0,0
1050855161656896_1614187798656960,photo,5/2/2018 12:17,218,105,153,212,2,4,0,0,0
1050855161656896_1613063202102753,video,5/1/2018 8:38,246,2373,475,108,130,5,2,1,0
1050855161656896_1612778858797854,photo,5/1/2018 1:18,34,5,0,33,1,0,0,0,0
1050855161656896_1612101208865619,video,4/30/2018 7:58,51,80,15,45,5,1,0,0,0
1050855161656896_1611356178940122,photo,4/29/2018 11:13,122,71,65,117,5,0,0,0,0
1050855161656896_1611225972286476,photo,4/29/2018 8:40,39,4,0,35,4,0,0,0,0
1050855161656896_1611187872290286,photo,4/29/2018 7:59,27,0,0,24,1,2,0,0,0
1050855161656896_1611167395625667,photo,4/29/2018 7:30,50,20,6,47,3,0,0,0,0
1050855161656896_1610422505700156,photo,4/28/2018 11:18,123,166,16,114,9,0,0,0,0
1050855161656896_1609362112472862,video,4/27/2018 8:52,256,1435,429,217,34,4,0,1,0
1050855161656896_1609265189149221,photo,4/27/2018 6:44,93,54,0,91,2,0,0,0,0
1050855161656896_1608335695908837,photo,4/26/2018 6:20,123,25,28,123,0,0,0,0,0
1050855161656896_1607356916006715,status,4/25/2018 5:16,98,5,0,87,2,5,4,0,0
1050855161656896_1605701052838968,photo,4/23/2018 9:12,51,1,4,47,3,1,0,0,0
1050855161656896_1605590502850023,video,4/23/2018 6:56,58,2,0,55,1,0,2,0,0
1050855161656896_1604730856269321,photo,4/22/2018 8:32,47,16,0,46,1,0,0,0,0
1050855161656896_1604659626276444,video,4/22/2018 7:09,16,3,0,15,1,0,0,0,0
1050855161656896_1604652692943804,video,4/22/2018 6:46,22,11,1,20,1,1,0,0,0
1050855161656896_1604445669631173,photo,4/22/2018 1:41,16,0,1,16,0,0,0,0,0
1050855161656896_1604443506298056,photo,4/22/2018 1:38,374,6,17,366,2,6,0,0,0
1050855161656896_1604424249633315,photo,4/22/2018 1:07,61,2,0,57,3,1,0,0,0
1050855161656896_1604408159634924,photo,4/22/2018 0:41,42,0,1,40,1,0,1,0,0
1050855161656896_1603708063038267,photo,4/21/2018 7:35,37,0,0,34,1,2,0,0,0
1050855161656896_1603378116404595,video,4/20/2018 22:28,75,28,0,58,16,1,0,0,0
1050855161656896_1603352039740536,photo,4/20/2018 21:47,96,25,0,88,3,5,0,0,0
1050855161656896_1603011483107925,video,4/20/2018 12:39,55,83,1,52,1,0,2,0,0
1050855161656896_1599888676753539,video,4/17/2018 4:52,156,1970,292,103,40,3,8,1,1
1050855161656896_1599893020086438,photo,4/17/2018 4:46,15,0,0,15,0,0,0,0,0
1050855161656896_1599798296762577,video,4/17/2018 2:37,281,2113,581,197,77,2,3,2,0
1050855161656896_1598871413521932,video,4/16/2018 3:38,110,566,238,103,5,0,1,0,1
1050855161656896_1598796110196129,video,4/16/2018 2:07,239,2574,419,140,95,1,2,1,0
1050855161656896_1598715433537530,photo,4/15/2018 23:28,105,96,7,101,2,2,0,0,0
1050855161656896_1597968023612271,photo,4/15/2018 4:12,18,0,0,17,0,1,0,0,0
1050855161656896_1597952846947122,video,4/15/2018 3:55,44,18,0,41,3,0,0,0,0
1050855161656896_1597946983614375,photo,4/15/2018 3:47,19,6,1,14,4,1,0,0,0
1050855161656896_1593960994012974,photo,4/11/2018 1:52,51,4,0,48,1,2,0,0,0
1050855161656896_1593396027402804,video,4/10/2018 11:57,67,276,34,57,7,0,3,0,0
1050855161656896_1593376614071412,photo,4/10/2018 11:35,30,2,0,30,0,0,0,0,0
1050855161656896_1593285644080509,video,4/10/2018 10:18,155,851,153,76,78,1,0,0,0
1050855161656896_1593120014097072,video,4/10/2018 8:11,266,2068,453,198,62,2,3,0,1
1050855161656896_1593064017436005,video,4/10/2018 7:02,31,1,0,29,2,0,0,0,0
1050855161656896_1593020467440360,photo,4/10/2018 6:05,225,32,17,221,3,0,1,0,0
1050855161656896_1592725940803146,photo,4/9/2018 22:28,63,23,1,63,0,0,0,0,0
1050855161656896_1591362077606199,link,4/8/2018 11:28,4,0,0,4,0,0,0,0,0
1050855161656896_1591242777618129,video,4/8/2018 9:41,225,1660,355,189,31,1,4,0,0
1050855161656896_1591168350958905,video,4/8/2018 8:47,154,1138,408,128,25,1,0,0,0
1050855161656896_1591057514303322,photo,4/8/2018 6:38,35,3,0,34,1,0,0,0,0
1050855161656896_1590831597659247,video,4/8/2018 1:43,236,2719,472,184,47,1,3,0,1
1050855161656896_1590679821007758,photo,4/7/2018 21:47,166,102,0,165,1,0,0,0,0
1050855161656896_1590677161008024,photo,4/7/2018 21:43,32,28,0,31,1,0,0,0,0
1050855161656896_1589652674443806,photo,4/6/2018 21:05,26,0,0,26,0,0,0,0,0
1050855161656896_1588755217866885,video,4/6/2018 2:37,96,1084,266,80,13,2,0,1,0
1050855161656896_1587635224645551,photo,4/4/2018 23:35,91,54,1,89,2,0,0,0,0
1050855161656896_1586900544719019,photo,4/4/2018 6:17,62,1,0,62,0,0,0,0,0
1050855161656896_1586254394783634,photo,4/3/2018 13:09,49,8,0,40,0,5,0,0,4
1050855161656896_1586231508119256,photo,4/3/2018 12:36,13,2,0,11,0,2,0,0,0
1050855161656896_1586093091466431,video,4/3/2018 10:43,237,3958,336,166,65,2,3,1,0
1050855161656896_1586004724808601,video,4/3/2018 9:27,235,2685,440,188,38,1,3,4,1
1050855161656896_1585921964816877,photo,4/3/2018 7:41,45,27,1,43,1,1,0,0,0
1050855161656896_1585843204824753,photo,4/3/2018 5:57,47,4,0,39,0,0,0,0,8
1050855161656896_1584203384988735,link,4/1/2018 12:34,8,0,0,8,0,0,0,0,0
1050855161656896_1584027071673033,video,4/1/2018 10:08,364,4845,603,239,109,1,8,5,2
1050855161656896_1583799608362446,photo,4/1/2018 5:07,84,54,0,84,0,0,0,0,0
1050855161656896_1583702961705444,video,4/1/2018 3:33,212,1957,363,147,64,1,0,0,0
1050855161656896_1582549631820777,photo,3/30/2018 23:20,73,34,0,71,0,1,1,0,0
1050855161656896_1582062325202841,photo,3/30/2018 10:48,195,195,2,193,0,0,2,0,0
1050855161656896_1579733625435711,status,3/28/2018 1:44,68,2,0,66,2,0,0,0,0
1050855161656896_1579607208781686,photo,3/27/2018 22:01,43,0,20,42,1,0,0,0,0
1050855161656896_1579133888829018,link,3/27/2018 12:28,9,1,0,9,0,0,0,0,0
1050855161656896_1579049105504163,video,3/27/2018 11:21,122,524,100,101,21,0,0,0,0
1050855161656896_1578904608851946,video,3/27/2018 9:22,265,2744,897,197,63,1,4,0,0
1050855161656896_1577822625626811,photo,3/26/2018 6:09,196,116,120,187,7,2,0,0,0
1050855161656896_1577612042314536,photo,3/25/2018 23:58,116,65,0,116,0,0,0,0,0
1050855161656896_1574142929328114,video,3/22/2018 11:23,288,2555,484,230,52,0,4,2,0
1050855161656896_1573953089347098,photo,3/22/2018 7:16,59,21,0,57,1,1,0,0,0
1050855161656896_1573917836017290,link,3/22/2018 6:51,9,4,0,9,0,0,0,0,0
1050855161656896_1573748162700924,video,3/22/2018 3:53,467,2948,496,295,161,2,4,4,1
1050855161656896_1572892386119835,photo,3/21/2018 6:22,106,78,2,96,3,2,5,0,0
1050855161656896_1572679806141093,photo,3/21/2018 0:43,136,126,0,136,0,0,0,0,0
1050855161656896_1572628822812858,photo,3/20/2018 23:08,92,47,0,90,1,1,0,0,0
1050855161656896_1571558206253253,photo,3/19/2018 21:24,45,0,0,42,1,2,0,0,0
1050855161656896_1570910149651392,video,3/19/2018 7:31,23,1,1,22,0,1,0,0,0
1050855161656896_1568822499860157,video,3/17/2018 7:55,27,2,0,24,0,0,3,0,0
1050855161656896_1568393909903016,status,3/16/2018 22:01,31,3,0,31,0,0,0,0,0
1050855161656896_1568095956599478,link,3/16/2018 15:20,6,0,0,6,0,0,0,0,0
1050855161656896_1567903113285429,video,3/16/2018 12:07,371,3789,462,267,95,1,5,3,0
1050855161656896_1567766323299108,photo,3/16/2018 9:40,84,13,1,78,1,5,0,0,0
1050855161656896_1567376160004791,video,3/16/2018 2:39,32,0,1,32,0,0,0,0,0
1050855161656896_1567366686672405,video,3/16/2018 2:33,192,2339,452,159,30,2,1,0,0
1050855161656896_1566416370100770,photo,3/15/2018 5:36,157,118,2,150,4,3,0,0,0
1050855161656896_1564502646958809,status,3/13/2018 10:15,55,2,0,49,1,1,0,4,0
1050855161656896_1563232623752478,video,3/12/2018 7:12,25,0,4,25,0,0,0,0,0
1050855161656896_1563221303753610,video,3/12/2018 7:09,320,3584,554,256,55,4,2,1,2
1050855161656896_1563088923766848,photo,3/12/2018 3:58,35,0,0,35,0,0,0,0,0
1050855161656896_1561975647211509,photo,3/11/2018 4:27,107,65,0,104,2,0,0,1,0
1050855161656896_1558770580865349,status,3/7/2018 23:57,67,29,0,67,0,0,0,0,0
1050855161656896_1557792654296475,photo,3/7/2018 3:08,250,212,0,248,2,0,0,0,0
1050855161656896_1557124407696633,status,3/6/2018 10:18,59,0,0,57,0,2,0,0,0
1050855161656896_1556772557731818,photo,3/6/2018 2:33,80,8,0,77,1,2,0,0,0
1050855161656896_1556719807737093,photo,3/6/2018 1:05,42,3,0,39,0,0,0,0,3
1050855161656896_1556155337793540,photo,3/5/2018 11:03,101,80,24,98,3,0,0,0,0
1050855161656896_1556137594461981,photo,3/5/2018 10:37,43,0,7,37,0,4,2,0,0
1050855161656896_1555296131212794,link,3/4/2018 13:00,8,0,0,8,0,0,0,0,0
1050855161656896_1554697474605993,photo,3/4/2018 2:37,60,38,0,60,0,0,0,0,0
1050855161656896_1553235028085571,photo,3/2/2018 14:56,27,3,0,26,0,1,0,0,0
1050855161656896_1552700971472310,status,3/2/2018 5:20,101,18,1,94,1,5,0,1,0
1050855161656896_1551018174973923,photo,2/28/2018 10:22,128,11,0,101,1,1,25,0,0
1050855161656896_1549993171743090,video,2/27/2018 10:29,576,10186,793,336,214,4,14,8,0
1050855161656896_1549862518422822,photo,2/27/2018 7:42,104,58,0,102,1,1,0,0,0
1050855161656896_1549153325160408,status,2/26/2018 12:43,7,0,0,7,0,0,0,0,0
1050855161656896_1549129665162774,link,2/26/2018 12:37,1,0,0,1,0,0,0,0,0
1050855161656896_1546812115394529,status,2/24/2018 5:35,170,98,0,169,1,0,0,0,0
1050855161656896_1546553215420419,photo,2/23/2018 22:22,48,0,0,46,1,1,0,0,0
1050855161656896_1545151922227215,link,2/22/2018 11:40,16,0,0,16,0,0,0,0,0
1050855161656896_1543581842384223,photo,2/20/2018 21:30,97,44,3,91,0,4,2,0,0
1050855161656896_1541813599227714,photo,2/19/2018 3:46,138,54,2,131,5,2,0,0,0
1050855161656896_1540169932725414,photo,2/17/2018 11:00,273,41,2,255,7,4,7,0,0
1050855161656896_1538665776209163,photo,2/15/2018 22:07,138,177,7,128,9,0,1,0,0
1050855161656896_1537864146289326,photo,2/15/2018 7:34,21,0,2,21,0,0,0,0,0
1050855161656896_1537647476310993,photo,2/15/2018 1:55,110,66,3,107,2,1,0,0,0
1050855161656896_1537082473034160,photo,2/14/2018 10:51,105,2,0,92,13,0,0,0,0
1050855161656896_1536809029728171,photo,2/14/2018 5:02,76,11,0,71,4,0,0,1,0
1050855161656896_1536715613070846,video,2/14/2018 2:31,119,841,103,88,31,0,0,0,0
1050855161656896_1536032183139189,photo,2/13/2018 9:29,239,100,12,221,15,3,0,0,0
1050855161656896_1535957156480025,photo,2/13/2018 8:01,88,33,0,81,2,5,0,0,0
1050855161656896_1535797389829335,photo,2/13/2018 4:19,15,5,0,14,0,1,0,0,0
1050855161656896_1535241326551608,photo,2/12/2018 13:11,77,0,0,71,1,1,4,0,0
1050855161656896_1533751740033900,photo,2/11/2018 0:12,100,51,0,98,1,1,0,0,0
1050855161656896_1532846886791052,photo,2/10/2018 2:40,35,2,1,33,1,1,0,0,0
1050855161656896_1532044476871293,photo,2/9/2018 6:38,149,54,0,144,2,3,0,0,0
1050855161656896_1530969140312160,status,2/8/2018 3:20,69,1,0,68,1,0,0,0,0
1050855161656896_1530075443734863,photo,2/7/2018 3:54,33,0,5,33,0,0,0,0,0
1050855161656896_1529076777168063,photo,2/6/2018 5:24,68,13,0,62,0,0,2,3,1
1050855161656896_1528900980518976,photo,2/6/2018 0:44,353,357,17,341,9,3,0,0,0
1050855161656896_1528036127272128,photo,2/5/2018 4:13,123,4,1,110,0,1,0,2,10
1050855161656896_1527403517335389,status,2/4/2018 12:19,19,0,0,18,0,0,0,1,0
1050855161656896_1527387627336978,status,2/4/2018 12:06,87,18,12,87,0,0,0,0,0
1050855161656896_1526994230709651,photo,2/4/2018 4:40,222,282,13,216,5,1,0,0,0
1050855161656896_1526948917380849,photo,2/4/2018 3:44,19,0,0,19,0,0,0,0,0
1050855161656896_1526187270790347,photo,2/3/2018 9:20,83,1,1,70,0,1,12,0,0
1050855161656896_1526158164126591,status,2/3/2018 8:54,36,15,0,32,0,0,0,4,0
1050855161656896_1526006700808404,photo,2/3/2018 6:31,260,338,8,251,6,3,0,0,0
1050855161656896_1525990110810063,photo,2/3/2018 6:12,28,8,0,27,1,0,0,0,0
1050855161656896_1525765630832511,photo,2/3/2018 0:07,45,0,0,44,0,0,1,0,0
1050855161656896_1525186040890470,photo,2/2/2018 9:58,104,57,0,100,0,3,1,0,0
1050855161656896_1524013014341106,photo,2/1/2018 8:35,123,96,6,119,2,2,0,0,0
1050855161656896_1523962197679521,photo,2/1/2018 7:27,66,2,0,62,0,4,0,0,0
1050855161656896_1523702411038833,photo,2/1/2018 0:18,40,14,0,37,2,1,0,0,0
1050855161656896_1523051367770604,photo,1/31/2018 7:58,59,0,0,59,0,0,0,0,0
1050855161656896_1522749071134167,status,1/30/2018 23:40,63,5,0,58,0,0,2,2,1
1050855161656896_1521687987906942,photo,1/29/2018 23:30,129,80,1,122,4,3,0,0,0
1050855161656896_1521265927949148,status,1/29/2018 12:47,27,0,0,27,0,0,0,0,0
1050855161656896_1520674214674986,photo,1/29/2018 0:28,123,92,6,119,2,2,0,0,0
1050855161656896_1520183424724065,video,1/28/2018 12:00,6,8,0,6,0,0,0,0,0
1050855161656896_1520154994726908,video,1/28/2018 11:24,5,24,1,5,0,0,0,0,0
1050855161656896_1520149138060827,photo,1/28/2018 11:15,19,0,0,18,0,1,0,0,0
1050855161656896_1520142581394816,video,1/28/2018 11:09,22,25,2,19,1,1,0,1,0
1050855161656896_1520132088062532,video,1/28/2018 10:55,21,31,1,20,0,1,0,0,0
1050855161656896_1520119358063805,video,1/28/2018 10:43,15,27,3,13,1,1,0,0,0
1050855161656896_1519739388101802,photo,1/28/2018 0:52,58,3,0,56,0,0,0,2,0
1050855161656896_1518827191526355,video,1/27/2018 6:04,27,1,4,24,2,1,0,0,0
1050855161656896_1518490538226687,video,1/27/2018 0:41,33,0,0,30,0,3,0,0,0
1050855161656896_1517532908322450,photo,1/26/2018 1:32,249,166,16,242,6,1,0,0,0
1050855161656896_1516753695067038,photo,1/25/2018 5:59,31,3,0,30,0,1,0,0,0
1050855161656896_1515986825143725,video,1/24/2018 10:41,160,4097,382,133,20,2,4,1,0
1050855161656896_1515880105154397,photo,1/24/2018 8:23,53,10,6,49,2,2,0,0,0
1050855161656896_1514473128628428,video,1/23/2018 2:17,53,7,1,48,2,2,1,0,0
1050855161656896_1513511495391258,photo,1/22/2018 4:43,97,0,0,78,0,1,18,0,0
1050855161656896_1513246982084376,video,1/21/2018 21:07,86,7,4,82,3,1,0,0,0
1050855161656896_1512979228777818,status,1/21/2018 14:25,27,1,0,27,0,0,0,0,0
1050855161656896_1512648028810938,photo,1/21/2018 7:59,63,6,1,60,0,3,0,0,0
1050855161656896_1510621819013559,photo,1/19/2018 7:06,80,10,0,76,1,3,0,0,0
1050855161656896_1510478482361226,video,1/19/2018 3:25,38,0,4,37,1,0,0,0,0
1050855161656896_1509692679106473,photo,1/18/2018 7:51,46,4,0,44,1,1,0,0,0
1050855161656896_1509532799122461,photo,1/18/2018 3:52,33,7,0,30,0,3,0,0,0
1050855161656896_1509421872466887,photo,1/18/2018 0:14,57,1,1,57,0,0,0,0,0
1050855161656896_1507027566039651,photo,1/15/2018 9:14,76,7,0,72,3,1,0,0,0
1050855161656896_1506076246134783,photo,1/14/2018 6:29,106,71,10,103,0,0,3,0,0
1050855161656896_1505874866154921,photo,1/13/2018 23:55,113,113,0,108,1,2,2,0,0
1050855161656896_1505514732857601,status,1/13/2018 13:44,24,0,0,24,0,0,0,0,0
1050855161656896_1505492872859787,photo,1/13/2018 13:07,35,2,0,30,0,1,1,3,0
1050855161656896_1504997966242611,photo,1/13/2018 2:42,238,151,78,231,4,3,0,0,0
1050855161656896_1504961882912886,photo,1/13/2018 1:57,1013,16,1,865,120,0,28,0,0
1050855161656896_1504954332913641,photo,1/13/2018 1:48,28,0,0,28,0,0,0,0,0
1050855161656896_1504455509630190,photo,1/12/2018 11:07,41,0,1,38,1,2,0,0,0
1050855161656896_1504447009631040,photo,1/12/2018 10:54,42,0,0,37,2,0,3,0,0
1050855161656896_1504408539634887,photo,1/12/2018 10:03,48,3,0,47,1,0,0,0,0
1050855161656896_1504373476305060,link,1/12/2018 9:18,66,0,2,66,0,0,0,0,0
1050855161656896_1503974446344963,status,1/11/2018 21:42,47,1,0,45,0,0,1,1,0
1050855161656896_1503176083091466,status,1/11/2018 0:04,26,0,0,26,0,0,0,0,0
1050855161656896_1502473076495100,video,1/10/2018 5:38,21,15,1,18,2,0,1,0,0
1050855161656896_1502192449856496,photo,1/9/2018 21:46,42,3,0,41,0,1,0,0,0
1050855161656896_1501723406570067,video,1/9/2018 10:24,55,785,83,42,10,1,1,1,0
1050855161656896_1501611456581262,photo,1/9/2018 8:14,43,0,3,38,1,4,0,0,0
1050855161656896_1501350943273980,photo,1/9/2018 1:47,11,0,0,10,1,0,0,0,0
1050855161656896_1501330839942657,photo,1/9/2018 1:12,19,0,1,19,0,0,0,0,0
1050855161656896_1501330273276047,photo,1/9/2018 1:10,6,0,1,6,0,0,0,0,0
1050855161656896_1501329639942777,photo,1/9/2018 1:09,10,0,1,10,0,0,0,0,0
1050855161656896_1501329073276167,photo,1/9/2018 1:08,18,0,1,18,0,0,0,0,0
1050855161656896_1501328566609551,photo,1/9/2018 1:07,14,0,1,14,0,0,0,0,0
1050855161656896_1501312133277861,photo,1/9/2018 0:38,4,0,0,3,0,0,1,0,0
1050855161656896_1501298626612545,photo,1/9/2018 0:17,11,2,1,10,1,0,0,0,0
1050855161656896_1501253099950431,status,1/8/2018 23:06,34,0,0,32,0,0,0,2,0
1050855161656896_1500485503360524,photo,1/8/2018 6:44,41,4,2,40,0,1,0,0,0
1050855161656896_1500428286699579,status,1/8/2018 5:37,36,0,0,36,0,0,0,0,0
1050855161656896_1500388526703555,photo,1/8/2018 4:39,31,6,0,29,0,2,0,0,0
1050855161656896_1500353390040402,photo,1/8/2018 3:35,22,5,0,22,0,0,0,0,0
1050855161656896_1500326500043091,photo,1/8/2018 2:50,19,0,0,19,0,0,0,0,0
1050855161656896_1500190486723359,status,1/7/2018 23:31,45,1,0,42,3,0,0,0,0
1050855161656896_1500118406730567,photo,1/7/2018 21:48,28,1,0,28,0,0,0,0,0
1050855161656896_1499494740126267,video,1/7/2018 8:06,137,660,198,113,23,0,0,1,0
1050855161656896_1499401493468925,photo,1/7/2018 5:58,59,7,0,56,3,0,0,0,0
1050855161656896_1499368813472193,photo,1/7/2018 5:13,169,157,5,161,2,6,0,0,0
1050855161656896_1499189580156783,status,1/7/2018 0:41,147,130,0,147,0,0,0,0,0
1050855161656896_1499081623500912,photo,1/6/2018 22:02,62,8,1,59,2,1,0,0,0
1050855161656896_1498396950236046,photo,1/6/2018 7:05,5,0,6,5,0,0,0,0,0
1050855161656896_1497021373706937,status,1/4/2018 23:08,45,0,0,45,0,0,0,0,0
1050855161656896_1496069667135441,photo,1/4/2018 0:50,43,17,0,41,1,1,0,0,0
1050855161656896_1495529590522782,video,1/3/2018 13:02,101,1753,227,83,15,1,2,0,0
1050855161656896_1495505687191839,photo,1/3/2018 12:28,22,0,0,22,0,0,0,0,0
1050855161656896_1495336167208791,video,1/3/2018 9:41,247,4255,572,204,37,1,3,2,0
1050855161656896_1495116993897375,photo,1/3/2018 4:17,132,24,0,131,0,1,0,0,0
1050855161656896_1491230627619345,photo,12/30/2017 4:48,49,0,0,49,0,0,0,0,0
1050855161656896_1491087010967040,status,12/30/2017 0:12,45,0,0,45,0,0,0,0,0
1050855161656896_1490199484389126,status,12/28/2017 22:52,14,0,0,14,0,0,0,0,0
1050855161656896_1488901177852290,video,12/27/2017 10:06,148,952,198,122,25,0,0,1,0
1050855161656896_1488800111195730,photo,12/27/2017 7:24,50,0,0,50,0,0,0,0,0
1050855161656896_1488652794543795,photo,12/27/2017 3:07,82,0,0,82,0,0,0,0,0
1050855161656896_1488602887882119,status,12/27/2017 1:11,45,4,0,45,0,0,0,0,0
1050855161656896_1488060881269653,video,12/26/2017 11:00,73,1191,134,59,12,0,0,1,1
1050855161656896_1488036351272106,photo,12/26/2017 10:29,16,2,0,16,0,0,0,0,0
1050855161656896_1487857657956642,photo,12/26/2017 6:17,31,1,0,31,0,0,0,0,0
1050855161656896_1487696417972766,video,12/26/2017 2:30,101,1738,119,64,34,1,1,1,0
1050855161656896_1487019884707086,photo,12/25/2017 7:50,15,0,0,14,0,0,0,1,0
1050855161656896_1487014421374299,photo,12/25/2017 7:42,71,14,7,70,0,0,0,1,0
1050855161656896_1486996908042717,photo,12/25/2017 7:16,56,4,0,51,0,0,5,0,0
1050855161656896_1486737671401974,video,12/25/2017 0:01,62,263,86,54,7,1,0,0,0
